VENDOR_KEY,VENDOR_BESTNAME,COUNT(DT.TASK_ORDER_NUMBER)
10631334,Allied Defense LLC,3
10641006,Davis Private Investigative Services,5
10633131,ASLC Opco RI I LLC,7
10644621,Dearborn County Hospital,3
10641388,RBC Aerostructures LLC,2
10638006,Heritage Home Group LLC,32
10674016,Sapphire at Gateway LLC,22
10640215,Each One Reach One Child Inc,8
10643542,Renova-Pars Joint Venture LLC,1
10676739,"Torriero, Antje",13
1183400,Ultra Armoring LLC,9
10684244,Port Graham Technologies LLC,20
10659469,Tenax Aerospace LLC,4
10660085,Marjoram Holdings LLC,1
10660325,Dieusibon Pierre-Merite,2
10675710,Lewiston Healthcare 1 LLC,1
10681292,DMA-Mabbett Joint Venture LLC,12
10630655,Pall Biomedical Inc,10
10685380,Senior Philanthropy of Stamford LLC,6
10680188,Asrc Federal Field Services LLC,42
10669133,Tenbc Inc,1
10645318,"Capitol Pros, Inc.",3
10634869,PPD Global Central Labs LLC,13
10642372,Webster Park Operator LLC,2
10648229,Walter Mechanical Service,9
10631703,Mare Island Dry Dock LLC,3
10653498,Bar None AG Supply Co Inc,3
156510,"Select Hotels Group, L.L.C.",12
171711,Leidos Inc,69
191309,"Lossin, H James Sr Atty At Law",4
10649347,Innovative Collaboration Inc,3
10651111,Technical College System of Georgia,5
10650574,Asia Trading Intl. Llc,1
10650629,JM Powell Enterprises LLC,2
10650674,Soundcare Inc,8
10650748,Heliotech,9
10638614,Kennebunk Operations LLC,9
10638641,Residence Inn Dover,2
10646556,Rtr/Ble JV,5
10646560,Hospira Worldwide LLC,6
10640609,LP North Nashville LLC,28
10669070,Weston County Hospital District,2
10654307,Middlesex Healthcare Center,8
10639890,Baker-Peterson Llc,1
212501,Carrillo Business Technologies Inc,3
10645998,Moov Corp,3
10668634,Facility Maintenance Corp,4
10668325,Integrity Driving School LLC,1
10678864,Leaders And Training Llc,1
10661976,"Kuehl, Kimberly",3
